BUILD_ID,HitPoint,BuildHellfirePrice,BuildElixirPrice,BuildGemPrice,BuildSulfurPrice,BuildTime,LevelRequired,RankRequired,SoulProductionInc,Hellfire Capacity,Elixir Capacity,Sulfur Capacity,Evilness Capacity,Hellfire Storage,Elixir Storage,Sulfur Storage,Evilness Storage,Hellfire Production,Elixir Production,Sulfur Production,Evilness Production
0,1500,0,0,1,0,0,1,0,0,0,0,0,0,1000,100,1000,1000,0,0,0,0
0,1600,100,0,1,10,1,1,0,0,0,0,0,0,1000,0,1000,1000,0,0,0,0
0,1850,300,0,2,30,2,2,0,0,0,0,0,0,1000,0,1000,1000,0,0,0,0
0,2100,600,0,3,60,3,3,0,0,0,0,0,0,1000,0,1000,1000,0,0,0,0
0,2400,1200,0,10,172800,4,4,0,0,0,0,0,0,1000,0,1000,1000,0,0,0,0
1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,300,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,500,1000,0,0,0,0,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0
2,700,5000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,400,10,0,0,0,5,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0
3,440,200,0,1,0,10,0,1,0,2880,0,0,0,0,0,0,0,120,0,0,0
3,480,500,0,2,0,30,0,2,0,6480,0,0,0,0,0,0,0,180,0,0,0
3,480,1000,0,3,0,60,0,2,0,12000,0,0,0,0,0,0,0,250,0,0,0
4,400,100,0,0,0,5,0,1,0,0,1200,0,0,0,0,0,0,0,100,0,0
4,440,300,0,1,0,10,0,1,0,0,3600,0,0,0,0,0,0,0,150,0,0
4,480,600,0,2,0,30,0,2,0,0,8000,0,0,0,0,0,0,0,200,0,0
5,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
5,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
5,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
6,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
6,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
6,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
7,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
7,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
7,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
8,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
8,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
8,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
9,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
9,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
9,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
10,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
10,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
10,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
11,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
11,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
11,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
12,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
12,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
12,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
13,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
13,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
13,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
14,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
14,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
14,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
15,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
15,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
15,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
16,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
16,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
16,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
17,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
17,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
17,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
18,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
18,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
18,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
19,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
19,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
19,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
20,250,100,0,0,0,5,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0
20,250,100,0,2,0,30,0,2,0,0,0,0,0,0,300,0,0,0,0,0,0
20,250,750,0,3,0,60,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0
